Date,Ticker,Close,DropPct,PrimarySignal,MarketRegime,Volatility,CrossAssetPattern,Bounce5D,Recovered5D,Bounce10D,Recovered10D,BounceStrength
2026-05-19,GDX,83.77999877929688,-3.85586485412656,PANIC,HIGH_VOLATILITY,VOLATILE,PANIC|HIGH_VOLATILITY|VOLATILE|BULL|VIX_ELEVATED,1.9813842042208092,True,1.4561962741453311,True,WEAK_BOUNCE
2026-05-18,COCHINSHIP,1513.5,-5.0799623706491,PANIC,SIDEWAYS,VOLATILE,PANIC|SIDEWAYS|VOLATILE|BULL|VIX_ELEVATED,1.0241162867525604,True,-5.556655142777502,False,NO_BOUNCE
2026-05-18,^VIX,17.81999969482422,-3.30982420103516,PANIC,HIGH_VOLATILITY,VOLATILE,PANIC|HIGH_VOLATILITY|VOLATILE|BULL|VIX_ELEVATED,-6.902354451743223,False,-9.932662671581104,False,NO_BOUNCE
2026-05-15,SLV,69.04000091552734,-8.56840291042549,PANIC,HIGH_VOLATILITY,VOLATILE,PANIC|HIGH_VOLATILITY|VOLATILE|BULL|VIX_ELEVATED,-0.984936697796084,False,-1.9843608464870583,False,NO_BOUNCE
2026-05-15,GDX,87.3499984741211,-7.02501190900208,PANIC,HIGH_VOLATILITY,VOLATILE,PANIC|HIGH_VOLATILITY|VOLATILE|BULL|VIX_ELEVATED,-2.667432022617596,False,-0.7670271100735173,False,NO_BOUNCE
2026-05-15,RKLB,124.7699966430664,-5.86948791366944,PANIC,HIGH_VOLATILITY,VOLATILE,PANIC|HIGH_VOLATILITY|VOLATILE|BULL|VIX_ELEVATED,8.8082056259158,True,-1.9075076680706375,False,NO_BOUNCE
2026-05-15,AMD,424.1000061035156,-5.69268521427792,PANIC,HIGH_VOLATILITY,VOLATILE,PANIC|HIGH_VOLATILITY|VOLATILE|BULL|VIX_ELEVATED,10.235794161133242,True,20.285309488606423,True,STRONG_BOUNCE
2026-05-15,HAL,4386.2001953125,-4.81336381700303,PANIC,SIDEWAYS,VOLATILE,PANIC|SIDEWAYS|VOLATILE|BULL|VIX_ELEVATED,-0.4058249094004656,False,-1.8786281281246735,False,NO_BOUNCE
2026-05-15,TSLA,422.239990234375,-4.75073271791498,PANIC,SIDEWAYS,VOLATILE,PANIC|SIDEWAYS|VOLATILE|BULL|VIX_ELEVATED,0.8928617891349787,True,-1.5062489339373633,False,NO_BOUNCE
2026-05-15,NVDA,225.32000732421875,-4.42012298555218,PANIC,BULL,VOLATILE,PANIC|BULL|VOLATILE|BULL|VIX_ELEVATED,-4.433696595255825,False,-0.4260636795053042,False,NO_BOUNCE
